X,Y,Z,Bx,By,Bz
6.5,9.5,-4.0,12.03961030528794,13.660493651732684,9.353942492576563
6.5,9.5,-3.5,11.665530825798735,12.985808602582832,11.074728704634087
6.5,9.5,-3.0,11.111461138634498,12.063421478454526,12.766899462530086
6.5,9.5,-2.5,10.374424998898272,10.891633196485857,14.377981285690979
6.5,9.5,-2.0,9.459130571590675,9.479676470473182,15.852792635464386
6.5,9.5,-1.5,8.378671616464862,7.848609095550474,17.13680715170366
6.5,9.5,-1.0,7.1545690530193875,6.031260386166588,18.179940558330582
6.5,9.5,-0.5,5.816052331986032,4.0710957834644,18.940363064219657
6.5,9.5,0.0,4.398580840869814,2.0200094209499073,19.387876315439982
6.5,9.5,0.5,2.941720511470986,-0.06478176414375325,19.506409617294523
6.5,9.5,1.0,1.4865958146333644,-2.124420437601479,19.295291194221743
6.5,9.5,1.5,0.07320813114710403,-4.102247520666258,18.769121583028642
6.5,9.5,2.0,-1.262068978817899,-5.947352480498824,17.95628307418155
6.5,9.5,2.5,-2.48854311015587,-7.61744588769876,16.89631651089281
6.5,9.5,3.0,-3.582612251583629,-9.080785086957837,15.636543024675817
6.5,9.5,3.5,-4.528444388152098,-10.317039332806702,14.228376929598577
6.5,9.5,4.0,-5.317950079858434,-11.317136398128733,12.723761893286934
6.5,9.5,4.5,-5.950158608242254,-12.082258165372554,11.172080567710015
6.5,9.5,5.0,-6.430163167685037,-12.622229789390177,9.617765747955808
6.5,9.5,5.5,-6.767819305949172,-12.95357167023145,8.09870954871382
6.5,9.5,6.0,-6.976368610267205,-13.097463592987951,6.645451512713301
6.5,9.5,6.5,-7.071126560586454,-13.077820773497905,5.281042536906746
6.5,9.5,7.0,-7.068330742659326,-12.919618514429796,4.0214339720354735
6.5,9.5,7.5,-6.984202776215186,-12.647539530260268,2.8762268222391785
6.5,9.5,8.0,-6.834244944191597,-12.284967877882837,1.849634447236086
6.5,9.5,8.5,-6.632736735832765,-11.853295235729519,0.9414798923351967
6.5,9.5,9.0,-6.392464774531094,-11.371535105918037,0.14825994148170357
6.5,9.5,9.5,-6.124570893168737,-10.856145202218341,-0.5359668938427045
6.5,9.5,10.0,-5.838539092552424,-10.32103232309504,-1.11876763990195
6.5,10.0,-10.0,7.538511745577519,9.591735628860759,-3.1492252537235275
6.5,10.0,-9.5,7.98648719041735,10.157259497901416,-2.7244670610780712
6.5,10.0,-9.0,8.434054861993596,10.716780499742134,-2.207505894331336
6.5,10.0,-8.5,8.873575976356857,11.259018122959791,-1.5898376094029123
6.5,10.0,-8.0,9.295804604273313,11.770403868898649,-0.8639833012532505
6.5,10.0,-7.5,9.689831628652092,12.235017845631322,-0.02413958895780197
6.5,10.0,-7.0,10.043116097479533,12.634643849558906,0.9330565675131809
6.5,10.0,-6.5,10.341631032737546,12.949056498617043,2.0076767281235144
6.5,10.0,-6.0,10.570165486642262,13.15641581527182,3.1955992279219823
6.5,10.0,-5.5,10.712794521930014,13.23403169233271,4.487632336676408
6.5,10.0,-5.0,10.753545321411565,13.159353914030401,5.868754001930311
6.5,10.0,-4.5,10.677252893738709,12.911248972938786,7.317583743935468
6.5,10.0,-4.0,10.470579756787028,12.471510939006281,8.806215298670413
6.5,10.0,-3.5,10.12314239335388,11.826518846661283,10.300534872749484
6.5,10.0,-3.0,9.628654636129617,10.968904905406422,11.761123982767584
6.5,10.0,-2.5,8.985969495666456,9.899056027544091,13.14479404919122
6.5,10.0,-2.0,8.199883699770389,8.626246753096419,14.406723655825083
6.5,10.0,-1.5,7.281570697433075,7.169205504309901,15.50307686349549
6.5,10.0,-1.0,6.248533151492012,5.555955600763386,16.39388727876134
6.5,10.0,-0.5,5.124015503136315,3.8228481053037813,17.045917553046646
6.5,10.0,0.0,3.935885507938831,2.0128067850631437,17.435167617357017
6.5,10.0,0.5,2.715069335335682,0.17291896285422495,17.5487214600086
6.5,10.0,1.0,1.493692883758592,-1.6483928258957816,17.385694723153602
6.5,10.0,1.5,0.30312761508154945,-3.4043167919021355,16.95716326877629
6.5,10.0,2.0,-0.8278478186660493,-5.052396897015225,16.28509366712257
6.5,10.0,2.5,-1.8745812451492359,-6.5567946338065966,15.400431699873414
6.5,10.0,3.0,-2.817638993420929,-7.889865873833445,14.340607697624991
6.5,10.0,3.5,-3.643388690622179,-9.032957199167438,13.146770154837185
6.5,10.0,4.0,-4.344077103654003,-9.976435129514755,11.861056909184258
6.5,10.0,4.5,-4.917468138180164,-10.719053187588901,10.524164208997503
6.5,10.0,5.0,-5.366147025222724,-11.266822493592214,9.173394857462236
6.5,10.0,5.5,-5.696614630039804,-11.631577126245354,7.841276927333133
6.5,10.0,6.0,-5.918292865222978,-11.829419362748661,6.554761623436945
6.5,10.0,6.5,-6.042543976414982,-11.879200811044573,5.334944454311683
6.5,10.0,7.0,-6.0817798671124885,-11.801153934243855,4.197213069512225
6.5,10.0,7.5,-6.048711399491209,-11.61574476121062,3.151715420175195
6.5,10.0,8.0,-5.955745113551151,-11.342775158682086,2.2039849462373726
6.5,10.0,8.5,-5.814561984190012,-11.000734914838302,1.3557503439582
6.5,10.0,9.0,-5.635822127735436,-10.606384769940703,0.6056762132894381
6.5,10.0,9.5,-5.429003714918828,-10.174528098078296,-0.049889497907532505
6.5,10.0,10.0,-5.202339929501338,-9.717936380064959,-0.6162523711345769
7.0,-10.0,-10.0,5.31688983896773,-8.309037394729774,0.3257317732257187
7.0,-10.0,-9.5,5.511209338399605,-8.634177774266329,0.8939004186499832
7.0,-10.0,-9.0,5.6819263615732885,-8.928357415714284,1.539183770236802
7.0,-10.0,-8.5,5.821206110437313,-9.180344147321918,2.2646367303868637
7.0,-10.0,-8.0,5.920224964883527,-9.377433306680437,3.071643009572206
7.0,-10.0,-7.5,5.9692726924667765,-9.505581166108545,3.95937804635121
7.0,-10.0,-7.0,5.95794350212634,-9.549664819118508,4.92423362742878
7.0,-10.0,-6.5,5.8754325426461005,-9.493888656217374,5.959242993646137
7.0,-10.0,-6.0,5.71095538493306,-9.322389327684954,7.053529213373151
7.0,-10.0,-5.5,5.454286428171972,-9.019970526112159,8.191908307939263
7.0,-10.0,-5.0,5.096418308161287,-8.573057004291728,9.354632787749907
7.0,-10.0,-4.5,4.630312529697175,-7.970763912654702,10.517426065866022
7.0,-10.0,-4.0,4.051698656318518,-7.2060471646768764,11.651858426560937
7.0,-10.0,-3.5,3.3598570009501745,-6.276839204668439,12.726129177972613
7.0,-10.0,-3.0,2.5583020764990843,-5.187052842023607,13.706281246531079
7.0,-10.0,-2.5,1.6552735986468432,-3.947319983930371,14.55782536977515
7.0,-10.0,-2.0,0.6639433367402928,-2.5753330969697945,15.247691115999073
7.0,-10.0,-1.5,-0.3977370041098436,-1.095680058589183,15.746359812263892
7.0,-10.0,-1.0,-1.5075885705626957,0.4608908696583574,16.029981969081298
7.0,-10.0,-0.5,-2.6401539616454,2.0587736395012652,16.08225179600138
7.0,-10.0,0.0,-3.767983434800844,3.6592964535420247,15.89581437981705
7.0,-10.0,0.5,-4.863149911984984,5.222852516041951,15.473021659659844
7.0,-10.0,1.0,-5.898846473334965,6.711164134877064,14.825927867293812
7.0,-10.0,1.5,-6.850904011146329,8.089450269982262,13.975511621245678
7.0,-10.0,2.0,-7.699076203645783,9.328279172774572,12.950212496192222
7.0,-10.0,2.5,-8.42797228890243,10.404933373524951,11.783955373483359
7.0,-10.0,3.0,-9.027568331434468,11.304184378114325,10.513890622192335
7.0,-10.0,3.5,-9.493284521306373,12.018454635472345,9.17809411712301
7.0,-10.0,4.0,-9.825668764747059,12.54741936587528,7.813449223933183
7.0,-10.0,4.5,-10.029766817743742,12.897158368426425,6.453881878871741
7.0,-10.0,5.0,-10.114281755490959,13.079001036896276,5.129053012826635
7.0,-10.0,5.5,-10.090630196261376,13.108215611584573,3.8635437453586325
7.0,-10.0,6.0,-9.971992413277343,13.002680241377488,2.6765093665490487
7.0,-10.0,6.5,-9.77243328222332,12.781645695133772,1.5817350928421643
7.0,-10.0,7.0,-9.506148748669068,12.464671049011393,0.5879973053162253
7.0,-10.0,7.5,-9.186850911664255,12.07073773140284,-0.30033862508857967
7.0,-10.0,8.0,-8.827337502041594,11.617645454534612,-1.0826522667645733
7.0,-10.0,8.5,-8.439183105348846,11.121553525927913,-1.7613099835000294
7.0,-10.0,9.0,-8.032575710674854,10.596739121658189,-2.340952369299284
7.0,-10.0,9.5,-7.616256891907544,10.055499709423984,-2.827837067646018
7.0,-10.0,10.0,-7.197543522731668,9.508171482930084,-3.229266586298379
7.0,-9.5,-10.0,5.914034688729293,-8.813987781883261,-0.04059916316406224
7.0,-9.5,-9.5,6.158289502921029,-9.199860355980134,0.5518914177676381
7.0,-9.5,-9.0,6.379324381747066,-9.55758104498188,1.2324427377601108
7.0,-9.5,-8.5,6.568057749385491,-9.874808407654296,2.005796431083821
7.0,-9.5,-8.0,6.7140795383400205,-10.137328276730504,2.8749672049553183
7.0,-9.5,-7.5,6.805729823894729,-10.329139712984784,3.8405910090075293
7.0,-9.5,-7.0,6.830282320267305,-10.432704444663225,4.900174403272508
7.0,-9.5,-6.5,6.774272729672652,-10.42934917892358,6.047366651189809
7.0,-9.5,-6.0,6.6239749620910775,-10.29991251611494,7.271201190721233
7.0,-9.5,-5.5,6.366055410003192,-10.025615359926933,8.555467992298508
7.0,-9.5,-5.0,5.9883965075563905,-9.589170097499045,9.878283844022434
7.0,-9.5,-4.5,5.481066831953068,-8.97609594950335,11.211978403253521
7.0,-9.5,-4.0,4.837385685339376,-8.176172282858099,12.523409214783062
7.0,-9.5,-3.5,4.054999166429982,-7.184919440684539,13.77480104699161
7.0,-9.5,-3.0,3.136855988780672,-6.004956924655024,14.925164170752604
7.0,-9.5,-2.5,2.0919515469393137,-4.64706077184108,15.932281884502308
7.0,-9.5,-2.0,0.9357054259157399,-3.1307358625960497,16.755174578818462
7.0,-9.5,-1.5,-0.3101431520798199,-1.4841431997370487,17.35685745543827
7.0,-9.5,-1.0,-1.6181930376093714,0.25671938735018696,17.707128936949076
7.0,-9.5,-0.5,-2.9565967354848968,2.049596026824813,17.78507662243579
7.0,-9.5,0.0,-4.290759766614491,3.8482177019789243,17.58098447869536
7.0,-9.5,0.5,-5.585373159315051,5.605015583697345,17.097377444683758
7.0,-9.5,1.0,-6.806570582198457,7.2740250949163725,16.349043676540163
7.0,-9.5,1.5,-7.923976235510678,8.813666073063446,15.362012763981678
7.0,-9.5,2.0,-8.912423383173332,10.18910010568047,14.171613231592257
7.0,-9.5,2.5,-9.753173774028394,11.373931548978607,12.819854917870813
7.0,-9.5,3.0,-10.434543979546458,12.351119255373764,11.352457677096696
7.0,-9.5,3.5,-10.951929414589463,13.113079688510549,9.815865677531976
7.0,-9.5,4.0,-11.307293568588817,13.661066043030377,8.254549030125435
7.0,-9.5,4.5,-11.508245750458604,14.003984450584804,6.7088160986373335
7.0,-9.5,5.0,-11.566859004874946,14.156848314671013,5.213261508762584
7.0,-9.5,5.5,-11.498381233191301,14.139075501893453,3.7958775643893214
7.0,-9.5,6.0,-11.319972649170362,13.972807907753534,2.4777766036363458
7.0,-9.5,6.5,-11.049569880377105,13.681389896598017,1.2734175970904589
7.0,-9.5,7.0,-10.70493976936967,13.288092651107293,0.1912036075119715
7.0,-9.5,7.5,-10.302951026830607,12.81512474283265,-0.7656861948071182
7.0,-9.5,8.0,-9.859065656755428,12.282935757388351,-1.5983568033068614
7.0,-9.5,8.5,-9.387017416832284,11.709759650943933,-2.3112195656819257
7.0,-9.5,9.0,-8.898679428793155,11.111430233987937,-2.911120385523008
7.0,-9.5,9.5,-8.404037757977127,10.501321418384574,-3.406519391273009
7.0,-9.5,10.0,-7.911272624475877,9.890442294734035,-3.8068211420748734
7.0,-9.0,-10.0,6.5705533349052345,-9.3158399521689,-0.46860435441829423
7.0,-9.0,-9.5,6.874134538339205,-9.768236953258379,0.1443652531889394
7.0,-9.0,-9.0,7.155817797423487,-10.196562200472794,0.8572295511881889
7.0,-9.0,-8.5,7.405176999481167,-10.587429197582527,1.676815738414294
7.0,-9.0,-8.0,7.610035888850128,-10.925116013042471,2.608236340433543
7.0,-9.0,-7.5,7.756493750005674,-11.191596359042464,3.654071595079151
7.0,-9.0,-7.0,7.829101455077506,-11.366715735958266,4.8135000334271005
7.0,-9.0,-6.5,7.81118586175249,-11.42860296472824,6.081291530588706
7.0,-9.0,-6.0,7.685391917017061,-11.354340154958283,7.446818351175185
7.0,-9.0,-5.5,7.434456901501292,-11.120938384081482,8.893144798072239
7.0,-9.0,-5.0,7.042228457911604,-10.706632488015263,10.396328119598477
7.0,-9.0,-4.5,6.4949068789409825,-10.092473137076809,11.925082079808654
7.0,-9.0,-4.0,5.7824533092008865,-9.264144694433536,13.440964229187692
7.0,-9.0,-3.5,4.900060074450676,-8.213878715419458,14.899233270476088
7.0,-9.0,-3.0,3.8495340672204406,-6.942273885751845,16.2504759504128
7.0,-9.0,-2.5,2.640409054879295,-5.459786548631443,17.443020182480865
7.0,-9.0,-2.0,1.2905898159728317,-3.787637040348012,18.426037226837135
7.0,-9.0,-1.5,-0.173649064130415,-1.957899925874899,19.153105669964972
7.0,-9.0,-1.0,-1.7184283197127852,-0.012618757064150575,19.585888483246798
7.0,-9.0,-0.5,-3.3038173197766736,1.9980950211822406,19.697491945125176
7.0,-9.0,0.0,-4.886083276857523,4.018870637308424,19.475059530057028
7.0,-9.0,0.5,-6.420427771643651,5.992535649979333,18.92122073150006
7.0,-9.0,1.0,-7.863912361231648,7.863846813681684,18.054160230730755
7.0,-9.0,1.5,-9.178234540460716,9.583062533553198,16.906271298058215
7.0,-9.0,2.0,-10.332035317410282,11.108946565775874,15.521567305423579
7.0,-9.0,2.5,-11.30249621578539,12.41088674414147,13.952201025938306
7.0,-9.0,3.0,-12.07609848538181,13.469957004680396,12.254546693914769
7.0,-9.0,3.5,-12.648544142916773,14.278912280710566,10.485317900204842
7.0,-9.0,4.0,-13.023950412628457,14.841249701057553,8.69813128487199
7.0,-9.0,4.5,-13.21350653991426,15.169570449029925,6.940805824109775
7.0,-9.0,5.0,-13.23381630544248,15.283523187306123,5.253543209403995
7.0,-9.0,5.5,-13.105143450686358,15.20760484029284,3.6679978453932156
7.0,-9.0,6.0,-12.849741087713534,14.969050652842556,2.207137897783773
7.0,-9.0,6.5,-12.490393783576053,14.5959801628767,0.88573220522623
7.0,-9.0,7.0,-12.049245387468666,14.11589559071421,-0.2887285891388395
7.0,-9.0,7.5,-11.54693643657516,13.55456654554467,-1.3148623760875084
7.0,-9.0,8.0,-11.00203749652633,12.93528689072496,-2.196135764706425
7.0,-9.0,8.5,-10.430742868204051,12.278462543202325,-2.939639497720584
7.0,-9.0,9.0,-9.846760336994695,11.601442044963182,-3.5549514248564047
7.0,-9.0,9.5,-9.261381974975425,10.918592069519672,-4.053207277915574
7.0,-9.0,10.0,-8.683634185031497,10.241463677707493,-4.446296192478228
7.0,-8.5,-10.0,7.289068809387653,-9.80520595877161,-0.9632253250231854
7.0,-8.5,-9.5,7.662573145488745,-10.329437603897581,-0.33491731218382187
7.0,-8.5,-9.0,8.016733187580774,-10.835119786487224,0.4058914230138403
7.0,-8.5,-8.5,8.339715289029096,-11.307946601305106,1.2685655711724448
7.0,-8.5,-8.0,8.617405666231052,-11.730766693030485,2.2608205430015955
7.0,-8.5,-7.5,8.833391004978713,-12.083504322617646,3.387823249835018
7.0,-8.5,-7.0,8.969056932692654,-12.343268277397396,4.651057994596968
7.0,-8.5,-6.5,9.0039112446129,-12.484708611179686,6.0470847223378525
7.0,-8.5,-6.0,8.916168183975367,-12.480694896942213,7.566223362687452
7.0,-8.5,-5.5,8.683646199028313,-12.303377824518426,9.191282485808296
7.0,-8.5,-5.0,8.285007503672713,-11.925672174236086,10.896490724261492
7.0,-8.5,-4.5,7.701331552118895,-11.3231560538316,12.646830752933312
7.0,-8.5,-4.0,6.9179620335195064,-10.476318049351132,14.398000475773898
7.0,-8.5,-3.5,5.926501476319175,-9.373004311274267,16.097220100808045
7.0,-8.5,-3.0,4.7267577321626835,-8.010831862466201,17.68505313901109
7.0,-8.5,-2.5,3.328386975678029,-6.3992599608582665,19.098305552127066
7.0,-8.5,-2.0,1.751946997719028,-4.560970728989025,20.273912984821227
7.0,-8.5,-1.5,0.029090917609279194,-2.5322261316888617,21.153539780437562
7.0,-8.5,-1.0,-1.7982931092880807,-0.36195580599732247,21.688430429909697
7.0,-8.5,-0.5,-3.6800573835451824,1.8905114862481702,21.84392041782286
7.0,-8.5,0.0,-5.560774152873543,4.1589525222622035,21.602974145039774
7.0,-8.5,0.5,-7.383430801910602,6.3746545064314075,20.968200794320467
7.0,-8.5,1.0,-9.093412861966895,8.471211551764563,19.962002319020794
7.0,-8.5,1.5,-10.642282062950189,10.389119844008858,18.62479400504706
7.0,-8.5,2.0,-11.990885657580892,12.07960718524708,17.01154362599138
7.0,-8.5,2.5,-13.1114501427387,13.507268213712962,15.187129066498404
7.0,-8.5,3.0,-13.98848770771903,14.651284599661935,13.221160600132656
7.0,-8.5,3.5,-14.618534217996086,15.505238512905802,11.182928799594649
7.0,-8.5,4.0,-15.008900876298158,16.07572630812164,9.137034581092571
7.0,-8.5,4.5,-15.17572830060465,16.380111287897936,7.140074216229315
7.0,-8.5,5.0,-15.141670916228305,16.443805723000008,5.238541046399911
7.0,-8.5,5.5,-14.933518356252007,16.29745067970529,3.4679140255836014
7.0,-8.5,6.0,-14.579997664129491,15.974289499988313,1.85276210305377
7.0,-8.5,6.5,-14.10991788711972,15.507933710057126,0.40761454547177156
7.0,-8.5,7.0,-13.55073677170623,14.930622372577334,-0.86167395655851
7.0,-8.5,7.5,-12.927560998318816,14.271993655602591,-1.9563125609040046
7.0,-8.5,8.0,-12.262542950257416,13.558328459916167,-2.8829194943674485
7.0,-8.5,8.5,-11.574608868845974,12.812191170872115,-3.6519675475770894
7.0,-8.5,9.0,-10.87944472108149,12.052382451172752,-4.276423591847119
7.0,-8.5,9.5,-10.189649340365888,11.294090800495868,-4.7705966075830535
7.0,-8.5,10.0,-9.515030040913222,10.54922802507054,-5.149275032575338
7.0,-8.0,-10.0,8.071269979914288,-10.270800448677948,-1.5286821581710612
7.0,-8.0,-9.5,8.526478540207048,-10.8713184411877,-0.8915991649710759
7.0,-8.0,-9.0,8.966468718902322,-11.460389194370155,-0.1288103858236147
7.0,-8.0,-8.5,9.377966820891219,-12.022990713685784,0.7720425251243129
7.0,-8.0,-8.0,9.744820353733244,-12.54069369903437,1.8219116414620606
7.0,-8.0,-7.5,10.04782962877505,-12.99145528633919,3.0292320226483174
7.0,-8.0,-7.0,10.264773314296397,-13.349605856507383,4.398593045774959
7.0,-8.0,-6.5,10.37067686617139,-13.58611467990153,5.929183531997976
7.0,-8.0,-6.0,10.3384124459092,-13.669233104307464,7.6130855744481964
7.0,-8.0,-5.5,10.139710072701288,-13.56560975280018,9.433543567599866
7.0,-8.0,-5.0,9.746638756939616,-13.24194955985071,11.363400975106918
7.0,-8.0,-4.5,9.133572874865473,-12.667240097096098,13.363962839021447
7.0,-8.0,-4.0,8.279589939109222,-11.815490643331417,15.384591133133453
7.0,-8.0,-3.5,7.1711534349010115,-10.668823979221914,17.363351685612223
7.0,-8.0,-3.0,5.804828990929705,-9.220639433678294,19.22898284800582
7.0,-8.0,-2.5,4.189684061232358,-7.478451004505076,20.904330136068456
7.0,-8.0,-2.0,2.3489589772977015,-5.465928827107509,22.31118536214433
7.0,-8.0,-1.5,0.3206014782308907,-3.223671378743212,23.376204697812895
7.0,-8.0,-1.0,-1.8436494192247455,-0.8083366742229037,24.037306329437488
7.0,-8.0,-0.5,-4.080757806740194,1.7100315458531672,24.249734469698314
7.0,-8.0,0.0,-6.320336597212839,4.252358794475005,23.99089480513128
7.0,-8.0,0.5,-8.489647528460573,6.736142831286618,23.263166250141918
7.0,-8.0,1.0,-10.519040429027148,9.08161763953983,22.094177639027112
7.0,-8.0,1.5,-12.347112315811543,11.217663856747425,20.534451963345955
7.0,-8.0,2.0,-13.924908847864904,13.086689169764075,18.652767090489718
7.0,-8.0,2.5,-15.218669799292575,14.647897547377854,16.529949794691845
7.0,-8.0,3.0,-16.210888127302255,15.878665620602295,14.252023188655757
7.0,-8.0,3.5,-16.899738868567642,16.77406924870429,11.903632013176813
7.0,-8.0,4.0,-17.297172165939028,17.344876500451537,9.562499482195792
7.0,-8.0,4.5,-17.426109902996817,17.614493424181376,7.295389717507663
7.0,-8.0,5.0,-17.317225333598568,17.615400494438486,5.155742357484141
7.0,-8.0,5.5,-17.00573570616169,17.385567266307156,3.1828800903239864
7.0,-8.0,6.0,-16.528531809985427,16.96521667169383,1.4025072420439455
7.0,-8.0,6.5,-15.921841477905188,16.394168932121786,-0.17187097047161343
7.0,-8.0,7.0,-15.219505436259242,15.709861356587048,-1.53698611222584
7.0,-8.0,7.5,-14.451851126430654,14.946034732615335,-2.6976298226971775
7.0,-8.0,8.0,-13.64508955147771,14.132007243412728,-3.6645137125304204
7.0,-8.0,8.5,-12.821129799286888,13.292420973517203,-4.4523328642365225
7.0,-8.0,9.0,-11.99769905327796,12.447336911408467,-5.07812462916207
7.0,-8.0,9.5,-11.188667302061026,11.612566976310973,-5.559959718121451
7.0,-8.0,10.0,-10.404473744654736,10.800122215538007,-5.915929864494595
7.0,-7.5,-10.0,8.917574022302016,-10.699390937732371,-2.1680829381870583
7.0,-7.5,-9.5,9.467363208703418,-11.379336657732567,-1.5302821087073768
7.0,-7.5,-9.0,10.007984841422982,-12.05659641358482,-0.7532474224409783
